origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	age	destination_countryLabel	dist	eu
Pécs	Hungary	46.083333333333	18.216666666667	145985	Novi Sad	45.264444444444	19.831666666667	250439		Serbia	155	Non-EU
Kiskunhalas	Hungary	46.431944444444	19.488333333333	27714	Kanjiža	46.066666666667	20.05			Serbia	59	Non-EU
Makó	Hungary	46.22	20.478888888889	22926	Kiryat Yam	32.833055555556	35.066388888889			Israel	1938	Non-EU
Kunszentmiklós	Hungary	47.026388888889	19.122777777778	8334	Skorenovac	44.758888888889	20.902777777778			Serbia	287	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Tel Aviv	32.083333333333	34.8	432892		Israel	2171	Non-EU
Kecskemét	Hungary	46.906944444444	19.693333333333	111724	Subotica	46.098333333333	19.67	105681		Serbia	90	Non-EU
Érd	Hungary	47.383333333333	18.916666666667	63993	Subotica	46.098333333333	19.67	105681		Serbia	154	Non-EU
Inárcs	Hungary	47.266667	19.333333	4397	Ada	45.801388888889	20.122222222222			Serbia	174	Non-EU
Szombathely	Hungary	47.233333333333	16.633333333333	77866	Ramat Gan	32.083333333333	34.816666666667			Israel	2282	Non-EU
Tata	Hungary	47.655	18.328333333333	23613	Kanjiža	46.066666666667	20.05			Serbia	220	Non-EU
Csongrád	Hungary	46.711111111111	20.140277777778	16564	Bečej	45.616666666667	20.033333333333			Serbia	122	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Fort Worth	32.757222222222	-97.333055555556	812238		United States of America	9070	Non-EU
Nagyszénás	Hungary	46.683333333333	20.666666666667	4979	Nova Crnja	45.666666666667	20.6			Serbia	113	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	New York City	40.67	-73.94	8550406		United States of America	7006	Non-EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Sariwon	38.503888888889	125.75888888889			North Korea	8077	Non-EU
Zirc	Hungary	47.263333333333	17.8725	6960	Subotica	46.098333333333	19.67	105681		Serbia	189	Non-EU
Battonya	Hungary	46.283333333333	21.016666666667	5960	Beočin	45.192222222222	19.720277777778			Serbia	158	Non-EU
Nemesnádudvar	Hungary	46.333333333333	19.05	1828	Ada	45.801388888889	20.122222222222			Serbia	102	Non-EU
Budaörs	Hungary	47.460555555556	18.957777777778	28045	Kanjiža	46.066666666667	20.05			Serbia	176	Non-EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Birmingham	33.524755	-86.81274	212237		United States of America	8355	Non-EU
Cegléd	Hungary	47.177222222222	19.798055555556	35885	Vlăhița	46.35	25.53	6898		Kingdom of Hungary	446	Non-EU
Jánoshalma	Hungary	46.296666666667	19.322777777778	8675	Temerin	45.405277777778	19.886944444444			Serbia	108	Non-EU
Vác	Hungary	47.775277777778	19.131111111111	33169	Givatayim	32.069722222222	34.811666666667			Israel	2190	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Ōsaka	34.693611111111	135.50194444444	2704557		Japan	8905	Non-EU
Szigetszentmiklós	Hungary	47.345277777778	19.048333333333	35656	Sveti Martin na Muri	46.533333333333	16.383333333333			Croatia	222	EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Zagreb	45.8	15.95	790017		Croatia	302	EU
Szeged	Hungary	46.25	20.166666666667	162593	Pula	44.866666666667	13.833333333333	57053		Croatia	516	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Marsaskala	35.8625	14.5675	12134		Malta	1291	EU
Budapest XV. District	Hungary	47.5589	19.1193	80327	Donji Kraljevec	46.37	16.65			Croatia	229	EU
Kisújszállás	Hungary	47.216666666667	20.766666666667	11249	Pačir	45.8994	19.4417			Serbia	178	Non-EU
Nagykanizsa	Hungary	46.455833333333	16.9975	48241	Čakovec	46.383333333333	16.433333333333	30455		Croatia	44	EU
Harkány	Hungary	45.8475	18.236666666667	4219	Trogir	43.516666666667	16.25	13260		Croatia	303	EU
Fonyód	Hungary	46.741188888889	17.5503	4757	Novi Vinodolski	45.133333333333	14.783333333333			Croatia	279	EU
Harkány	Hungary	45.8475	18.236666666667	4219	Crikvenica	45.183333333333	14.7	11122		Croatia	285	EU
Balatonfüred	Hungary	46.95	17.883333333333	13224	Opatija	45.334722222222	14.306944444444			Croatia	329	EU
Budapest XVI. District	Hungary	47.5183	19.1714	72904	Novi Vinodolski	45.133333333333	14.783333333333			Croatia	429	EU
Debrecen	Hungary	47.53	21.639166666667	203506	Setúbal	38.524305555556	-8.8926111111111			Portugal	2655	EU
18th district of Budapest	Hungary	47.43333333	19.16666667	101613	Nin	44.239722222222	15.181111111111			Croatia	470	EU
Komló	Hungary	46.191111111111	18.261111111111	23604	Valpovo	45.65	18.416666666667			Croatia	61	EU
Nagyatád	Hungary	46.229444444444	17.3575	10623	Križevci	46.033333333333	16.533333333333			Croatia	67	EU
Várpalota	Hungary	47.197222222222	18.139444444444	19918	Gradec Municipality	45.910277777778	16.483611111111			Croatia	191	EU
Lenti	Hungary	46.623611111111	16.545833333333	7828	Mursko Središće	46.5	16.433333333333			Croatia	16	EU
Sellye	Hungary	45.871944444444	17.845555555556	2614	Grubišno Polje	45.7	17.168611111111			Croatia	56	EU
Szentendre	Hungary	47.673333333333	19.0725	25542	Stari Grad, Croatia	43.183333333333	16.583333333333			Croatia	536	EU
Siklós	Hungary	45.851944444444	18.298611111111	9248	Donji Miholjac	45.75	18.15			Croatia	16	EU
Hévíz	Hungary	46.790555555556	17.184166666667	4634	Čazma	45.749166666667	16.614444444444			Croatia	124	EU
Tapolca	Hungary	46.882777777778	17.441111111111	15582	Bjelovar	45.9	16.833333333333	40276		Croatia	119	EU
Mohács	Hungary	45.995833333333	18.679722222222	17433	Beli Manastir	45.766666666667	18.6			Croatia	26	EU
Szombathely	Hungary	47.233333333333	16.633333333333	77866	Sisak	45.487777777778	16.374166666667			Croatia	195	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Senj	44.990277777778	14.901388888889			Croatia	295	EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Lisbon	38.716666666667	-9.1666666666667	545245		Portugal	2472	EU
Siófok	Hungary	46.9	18.05	25386	Poreč	45.216666666667	13.583333333333			Croatia	392	EU
Szolnok	Hungary	47.174722222222	20.176388888889	72786	Eastwood	53.0175	-1.306			United Kingdom	1656	EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Pula	44.866666666667	13.833333333333	57053		Croatia	367	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Nitrianske Hrnčiarovce	48.333333333333	18.133333333333			Slovakia	158	EU
Kadarkút	Hungary	46.231561111111	17.619388888889	2435	Veliko Trojstvo	45.933333333333	16.933333333333			Croatia	62	EU
Barcs	Hungary	45.96	17.46	10858	Virovitica	45.833333333333	17.383333333333			Croatia	15	EU
Budapest XVII. kerülete	Hungary	47.48027778	19.26666667	87569	Lovran	45.291666666667	14.276388888889			Croatia	453	EU
Újbuda	Hungary	47.475	19.04	152620	Trogir	43.516666666667	16.25	13260		Croatia	491	EU
Zalaegerszeg	Hungary	46.839166666667	16.851111111111	58959	Varaždin	46.3	16.333333333333			Croatia	72	EU
Baja	Hungary	46.183333333333	18.953611111111	35718	Labin	45.083333333333	14.116666666667			Croatia	395	EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Agros	34.916666666667	33.016666666667	806		Cyprus	1947	EU
Szalánta	Hungary	45.95	18.233333	1125	Strizivojna	45.23	18.42			Croatia	81	EU
Szeged	Hungary	46.25	20.166666666667	162593	Larnaca	34.916666666667	33.633333333333	51468		Cyprus	1693	EU
Szerencs	Hungary	48.162222222222	21.205	9013	Podgora, Split-Dalmatia County	43.236944444444	17.0775			Croatia	634	EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Osijek	45.560277777778	18.670277777778	108048		Croatia	68	EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Zadar	44.116666666667	15.216666666667	75082		Croatia	423	EU
Lánycsók	Hungary	46	18.633333	2422	Beli Manastir	45.766666666667	18.6			Croatia	26	EU
Kisújszállás	Hungary	47.216666666667	20.766666666667	11249	Serne	48.366388888889	22.451666666667			Ukraine	179	Non-EU
Göd	Hungary	47.690555555556	19.134444444444	18194	Yanoshi	48.2525	22.631388888889			Ukraine	268	Non-EU
Hévíz	Hungary	46.790555555556	17.184166666667	4634	Guilin	25.266666666667	110.28333333333			People's Republic of China	8215	Non-EU
19th district of Budapest	Hungary	47.45	19.133333333333		Pendik	40.8775	29.251388888889			Turkey	1087	Non-EU
Kiskőrös	Hungary	46.620277777778	19.283611111111	14164	Zhenjiang	32.2061	119.44326			People's Republic of China	8167	Non-EU
Szombathely	Hungary	47.233333333333	16.633333333333	77866	Uzhhorod	48.623888888889	22.295			Ukraine	449	Non-EU
Eger	Hungary	47.898888888889	20.374722222222	54609	Jericho	31.856111111111	35.463055555556	23220		Palestinian National Authority	2191	Non-EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Tuzla	44.538055555556	18.676111111111	110979		Bosnia and Herzegovina	176	Non-EU
Dunaújváros	Hungary	46.983333333333	18.916666666667	46052	İnegöl	40.080555555556	29.509722222222			Turkey	1146	Non-EU
Makó	Hungary	46.22	20.478888888889	22926	Atça	37.885833333333	28.215555555556			Turkey	1124	Non-EU
Miskolc	Hungary	48.1044444	20.7897222	159554	Kayseri	38.733333333333	35.483333333333	904699		Turkey	1574	Non-EU
Debrecen	Hungary	47.53	21.639166666667	203506	Saint Petersburg	59.95	30.316666666667	5281579		Russia	1491	Non-EU
Debrecen	Hungary	47.53	21.639166666667	203506	Syktyvkar	61.666666666667	50.816666666667	245313		Russia	2414	Non-EU
Hódmezővásárhely	Hungary	46.430277777778	20.318888888889	44795	Aksaray	38.366666666667	34.033333333333	195990		Turkey	1436	Non-EU
Szombathely	Hungary	47.233333333333	16.633333333333	77866	Yoshkar-Ola	56.632777777778	47.895833333333	265044		Russia	2357	Non-EU
Mátészalka	Hungary	47.943055555556	22.316666666667	16902	Mukachevo	48.441388888889	22.713611111111	86257		Ukraine	63	Non-EU
Dunaújváros	Hungary	46.983333333333	18.916666666667	46052	Elbasan	41.1125	20.082222222222	78703		Albania	659	Non-EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	Luhansk	48.583333333333	39.333333333333	417990		Ukraine	1562	Non-EU
Záhony	Hungary	48.406944444444	22.174444444444	4156	Chop	48.433333333333	22.2			Ukraine	3	Non-EU
Hévíz	Hungary	46.790555555556	17.184166666667	4634	Pyatigorsk	44.033333	43.05	145836		Russia	2033	Non-EU
Ebes	Hungary	47.466666666667	21.5	4388	Meilen	47.270277777778	8.6411111111111			Switzerland	968	Non-EU
Kecskemét	Hungary	46.906944444444	19.693333333333	111724	Simferopol	44.948055555556	34.104166666667	341155		t431453150	1134	Non-EU
Sátoraljaújhely	Hungary	48.393888888889	21.656111111111	14956	Franeker	53.2	5.5333333333333			Netherlands	1249	Non-EU
Székesfehérvár	Hungary	47.2	18.416666666667	98673	İzmit	40.763888888889	29.941666666667			Turkey	1165	Non-EU
Tatabánya	Hungary	47.58616	18.39485	66791	Izhevsk	56.85	53.216666666667	646277		Russia	2551	Non-EU
Budapest V. District	Hungary	47.5	19.05	26277	Rakhiv	48.05	24.216666666667			Ukraine	391	Non-EU
Eger	Hungary	47.898888888889	20.374722222222	54609	Cheboksary	56.133333333333	47.25	480741		Russia	2037	Non-EU
Sátoraljaújhely	Hungary	48.393888888889	21.656111111111	14956	Franekeradeel	53.183333333333	5.5333333333333	20272		Netherlands	1249	Non-EU
Kecskemét	Hungary	46.906944444444	19.693333333333	111724	Berehove	48.2025	22.6375			Ukraine	264	Non-EU
Budapest XV. District	Hungary	47.5589	19.1193	80327	Sanming	26.2658	117.63017			People's Republic of China	8483	Non-EU
Salgótarján	Hungary	48.085277777778	19.786666666667	35811	Kemerovo	55.333333333333	86.066666666667	553076		Russia	4459	Non-EU
Óbuda-Békásmegyer	Hungary	47.567397	19.037002	128535	Amstelveen	52.3	4.8333333333333	88659		Netherlands	1142	Non-EU
Celldömölk	Hungary	47.2575	17.1525	10927	Mukachevo	48.441388888889	22.713611111111	86257		Ukraine	435	Non-EU
Mátészalka	Hungary	47.943055555556	22.316666666667	16902	Zevenaar	51.916666666667	6.0833333333333	32271		Netherlands	1240	Non-EU
Békéscsaba	Hungary	46.683333333333	21.083333333333	60334	Penza	53.2	45	524632		Russia	1847	Non-EU
Győr	Hungary	47.683333333333	17.633333333333	129372	Montevideo	-34.866944444444	-56.166666666667	1319108		Uruguay	11740	Non-EU
Gyula	Hungary	46.65	21.282777777778	30658	Bălți	47.761666666667	27.928888888889	144800		Moldova	517	Non-EU
Győr	Hungary	47.683333333333	17.633333333333	129372	Wuhan	30.5725	114.279167	10220000		People's Republic of China	8006	Non-EU
Érd	Hungary	47.383333333333	18.916666666667	63993	Zhuzhou	27.84071	113.14692			People's Republic of China	8069	Non-EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Kütahya	39.416666666667	29.983333333333			Turkey	1211	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Lviv	49.83	24.014166666667	758400		Ukraine	448	Non-EU
Eger	Hungary	47.898888888889	20.374722222222	54609	Pamukkale	37.923055555556	29.123888888889			Turkey	1316	Non-EU
Pápa	Hungary	47.330555555556	17.465833333333	31190	Kampen	52.555	5.9197222222222	52398		Netherlands	1008	Non-EU
Heves	Hungary	47.6	20.283333333333	10695	Aalburg	51.753888888889	5.1313888888889	12906		Netherlands	1181	Non-EU
Debrecen	Hungary	47.53	21.639166666667	203506	Tongliao	43.61723	122.26398			People's Republic of China	7255	Non-EU
Mohács	Hungary	45.995833333333	18.679722222222	17433	Beykoz	41.125	29.105555555556			Turkey	998	Non-EU
Nyíregyháza	Hungary	47.95	21.716666666667	118125	Uzhhorod	48.623888888889	22.295			Ukraine	86	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Kyiv	50.45	30.523611111111	2907684		Ukraine	899	Non-EU
Budapest XVI. District	Hungary	47.5183	19.1714	72904	Zapsonj	48.28	22.47			Ukraine	260	Non-EU
Heves	Hungary	47.6	20.283333333333	10695	Aalburg	51.753888888889	5.1313888888889	13033		Netherlands	1181	Non-EU
Tata	Hungary	47.655	18.328333333333	23613	Alkmaar	52.616666666667	4.75	107822		Netherlands	1111	Non-EU
Hatvan	Hungary	47.668055555556	19.669722222222	20366	Maassluis	51.916666666667	4.25	32287		Netherlands	1200	Non-EU
Balassagyarmat	Hungary	48.078611111111	19.293888888889	15570	Svaliava	48.547222222222	22.986111111111			Ukraine	278	Non-EU
Kaposvár	Hungary	46.366666666667	17.783333333333	63742	Mostar	43.349444444444	17.8125			Bosnia and Herzegovina	335	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	São Paulo	-23.5	-46.61667	11967825		Brazil	10253	Non-EU
Szeged	Hungary	46.25	20.166666666667	162593	Rotterdam	51.930833333333	4.4791666666667	631155		Netherlands	1301	Non-EU
Győr	Hungary	47.683333333333	17.633333333333	129372	Bryansk	53.25	34.366666666667	405921		Russia	1332	Non-EU
Szeged	Hungary	46.25	20.166666666667	162593	Weinan	34.49962	109.46838			People's Republic of China	7273	Non-EU
Hódmezővásárhely	Hungary	46.430277777778	20.318888888889	44795	Haarlemmermeer	52.3008	4.6653	144538		Netherlands	1304	Non-EU
Zalaegerszeg	Hungary	46.839166666667	16.851111111111	58959	Zenica	44.2	17.916666666667			Bosnia and Herzegovina	305	Non-EU
Jászágó	Hungary	47.6	19.866666666667	723	Heitenried	46.833333333333	7.3			Switzerland	952	Non-EU
Tar, Hungary	Hungary	47.950461111111	19.741311111111	1839	Malleray	47.238611111111	7.2708333333333			Switzerland	937	Non-EU
Helvécia	Hungary	46.833333333333	19.616666666667	4522	Sirnach	47.466388888889	8.9997222222222			Switzerland	805	Non-EU
Nyíregyháza	Hungary	47.95	21.716666666667	118125	Harbin	45.75	126.63333333333	10635971		People's Republic of China	7305	Non-EU
Zalaegerszeg	Hungary	46.839166666667	16.851111111111	58959	Kherson	46.633333333333	32.6			Ukraine	1198	Non-EU
Nyíregyháza	Hungary	47.95	21.716666666667	118125	Ivano-Frankivsk	48.922777777778	24.710555555556	229447		Ukraine	246	Non-EU
Szeged	Hungary	46.25	20.166666666667	162593	Rakhiv	48.05	24.216666666667			Ukraine	366	Non-EU
Diósjenő	Hungary	47.94255	19.04418	2768	Mochola	48.1575	22.628333333333			Ukraine	267	Non-EU
Kőszeg	Hungary	47.381666666667	16.551944444444	11702	Meerssen	50.8858	5.7519	19046		Netherlands	876	Non-EU
Sopron	Hungary	47.684722222222	16.583055555556	61780	Rorschach	47.478611111111	9.4936111111111			Switzerland	532	Non-EU
Kazincbarcika	Hungary	48.253055555556	20.645555555556	27487	Tiachiv	48.011388888889	23.572222222222			Ukraine	219	Non-EU
Makó	Hungary	46.22	20.478888888889	22926	Xinyang	32.12641	114.06722			People's Republic of China	7748	Non-EU
Berettyóújfalu	Hungary	47.216666666667	21.55	15008	Vyshny Volochyok	57.583333333333	34.566666666667			Russia	1447	Non-EU
Zalaegerszeg	Hungary	46.839166666667	16.851111111111	58959	Surgut	61.25	73.433333333333	348643		Russia	3874	Non-EU
Kiskőrös	Hungary	46.620277777778	19.283611111111	14164	Krimpen aan den IJssel	51.92	4.6	29059		Netherlands	1214	Non-EU
Miskolc	Hungary	48.1044444	20.7897222	159554	Vologda	59.216666666667	39.9	312686		Russia	1752	Non-EU
Sárospatak	Hungary	48.318888888889	21.566111111111	12256	Tekirdağ	40.983333333333	27.516666666667			Turkey	941	Non-EU
Csorna	Hungary	47.6167	17.25	10400	Heumen	51.7656	5.8433	16363		Netherlands	940	Non-EU
Gödöllő	Hungary	47.6	19.366666666667	32720	Wageningen	51.964444444444	5.6630555555556	37865		Netherlands	1095	Non-EU
Gödöllő	Hungary	47.6	19.366666666667	32720	Bogor	-6.6	106.8	1030720		Indonesia	10357	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Sarajevo	43.866666666667	18.416666666667	275524		Bosnia and Herzegovina	407	Non-EU
Hetvehely	Hungary	46.133919444444	18.045419444444	500	Rafz	47.612222222222	8.5408333333333			Switzerland	740	Non-EU
Békéscsaba	Hungary	46.683333333333	21.083333333333	60334	Uzhhorod	48.623888888889	22.295			Ukraine	234	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Istanbul	41.01	28.960277777778	14657434		Turkey	1068	Non-EU
Kecskemét	Hungary	46.906944444444	19.693333333333	111724	Tekirdağ	40.983333333333	27.516666666667			Turkey	908	Non-EU
Pécs	Hungary	46.083333333333	18.216666666667	145985	Beyoğlu	41.031944	28.976111			Turkey	1032	Non-EU
Budapest	Hungary	47.498333333333	19.040833333333	1757618	Beijing	39.905	116.39138888889	21516000		People's Republic of China	7339	Non-EU
Nagykanizsa	Hungary	46.455833333333	16.9975	48241	Shijiazhuang	38.042222222222	114.50861111111			People's Republic of China	7553	Non-EU
Nyírbátor	Hungary	47.835277777778	22.13	12259	Grodno	53.666666666667	23.816666666667	361352		Belarus	659	Non-EU
Szigetszentmiklós	Hungary	47.345277777778	19.048333333333	35656	Kočani	41.916666666667	22.4125			Republic of Macedonia	660	Non-EU
Hódmezővásárhely	Hungary	46.430277777778	20.318888888889	44795	Solotvyno	47.959722222222	23.866944444444			Ukraine	317	Non-EU
Balatonfüred	Hungary	46.95	17.883333333333	13224	Castricum	52.5517	4.6583	34599		Netherlands	1133	Non-EU
Orosháza	Hungary	46.567777777778	20.642777777778	28356	Panjin	41.11983	122.06339			People's Republic of China	7558	Non-EU
Harkány	Hungary	45.8475	18.236666666667	4219	Kurchatov	51.666666666667	35.65			Russia	1426	Non-EU
Nyírbátor	Hungary	47.835277777778	22.13	12259	Vynohradiv	48.139722222222	23.033055555556			Ukraine	75	Non-EU
Tapolca	Hungary	46.882777777778	17.441111111111	15582	Solotvyno	47.959722222222	23.866944444444			Ukraine	498	Non-EU
