origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Alcaudete	Spain	37.5881403	-4.0812937	10698	Manlleu	42	2.2836111111111	20104	Spain	732	EU
Benifaió	Spain	39.2854089	-0.426264	11903	Valmontone	41.783333333333	12.916666666667		Italy	1160	EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Zamora	41.498888888889	-5.7555555555556	63217	Spain	207	EU
Cuenca	Spain	40.071666666667	-2.135	55102	Camogli	44.348397222222	9.1557583333333		Italy	1043	EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Jerez de la Frontera	36.7	-6.1166666666667	212830	Spain	77	EU
Santa Coloma de Gramenet	Spain	41.453888888889	2.2111111111111	117153	Cogoleto	44.389566666667	8.6461833333333		Italy	617	EU
Alcalá la Real	Spain	37.4625	-3.9227777777778	21758	Figueres	42.266666666667	2.95	45726	Spain	793	EU
Jerez de la Frontera	Spain	36.7	-6.1166666666667	212830	Córdoba	37.883333333333	-4.7666666666667	326609	Spain	178	EU
Celanova	Spain	42.150833333333	-7.9566666666667	5508	Rubí	41.493333333333	2.0325	75167	Spain	830	EU
Pedrola	Spain	41.7874421	-1.2142283	3450	Vallermosa	39.366666666667	8.8		Italy	887	EU
Berga	Spain	42.1	1.8455555555556	16175	Högsby Municipality	57.166666666667	16.033333333333		Sweden	1954	EU
Colmenar Viejo	Spain	40.6587901	-3.7663207	48020	Colleferro	41.72868	13.00314		Italy	1406	EU
Salobreña	Spain	36.746666666667	-3.5869444444444	12399	Tolfa	42.15	11.933333333333		Italy	1459	EU
Altea	Spain	38.6	-0.048888888888889	21739	Holstebro	56.366666666667	8.6166666666667	35392	Denmark	2076	EU
Blanca	Spain	38.179166666667	-1.3761111111111	6521	Anguillara Sabazia	42.088333333333	12.2775		Italy	1238	EU
Palma	Spain	39.566666666667	2.6497222222222	402949	Portofino	44.304241666667	9.2071611111111	449	Italy	756	EU
A Coruña	Spain	43.366666666667	-8.3833333333333	243978	Cádiz	36.516666666667	-6.2833333333333	118919	Spain	782	EU
Torrelodones	Spain	40.576388888889	-3.93	23123	Barberino di Mugello	44	11.233333333333	10840	Italy	1302	EU
Colmenar Viejo	Spain	40.6587901	-3.7663207	48020	Colleferro	41.733333333333	13.016666666667		Italy	1406	EU
Benalmádena	Spain	36.5968975	-4.55350231173	67245	Finale Ligure	44.169072222222	8.3435361111111		Italy	1376	EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	Salamanca	40.965	-5.6638888888889	144949	Spain	1682	EU
El Perelló	Spain	40.8747902	0.7116825	2903	Altopascio	43.816666666667	10.674722222222		Italy	881	EU
Les Alqueries	Spain	39.896388888889	-0.11361111111111	4528	Sassello	44.479002777778	8.4900972222222	1836	Italy	872	EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Oviedo	43.3625	-5.8502777777778	220567	Spain	224	EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Santa Cruz de Tenerife	28.466666666667	-16.25	203585	Spain	1293	EU
Burgos	Spain	42.340833333333	-3.6997222222222	176608	Valencia	39.466666666667	-0.375	790201	Spain	424	EU
Caldes d'Estrac	Spain	41.571944444444	2.5286111111111	2766	Castelfranco Piandiscò	43.62361111	11.55833333		Italy	773	EU
Altea	Spain	38.6	-0.048888888888889	21739	Karkkila	60.534722222222	24.209722222222	8969	Finland	2965	EU
Palma	Spain	39.566666666667	2.6497222222222	402949	Las Palmas de Gran Canaria	28.127222222222	-15.431388888889	378998	Spain	2092	EU
Altea	Spain	38.6	-0.048888888888889	21739	Niederanven	49.651388888889	6.2555555555556	5737	Luxembourg	1327	EU
Martorelles	Spain	41.530277777778	2.2388888888889	4725	Sant'Olcese	44.483386111111	8.9352305555556		Italy	636	EU
Catoira	Spain	42.6611376	-8.7149306	3376	Frederikssund	55.833333333333	12.05		Denmark	2086	EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	A Coruña	43.366666666667	-8.3833333333333	243978	Spain	782	EU
Martorell	Spain	41.47444	1.930537	27645	Sant'Olcese	44.483386111111	8.9352305555556		Italy	660	EU
Ontinyent	Spain	38.822222222222	-0.60722222222222	35534	Mark Municipality	57.516666666667	12.683333333333		Sweden	2291	EU
Martos	Spain	37.722777777778	-3.9658333333333	24240	Cellamare	41.020277777778	16.929166666667		Italy	1828	EU
Linares	Spain	38.1	-3.633333	58829	Barberà del Vallès	41.516388888889	2.1244444444444	32832	Spain	621	EU
Teià	Spain	41.498611111111	2.3241666666667	6254	Massarosa	43.866666666667	10.333333333333		Italy	705	EU
Reus	Spain	41.155555555556	1.1083333333333	103615	Gandia	38.966666666667	-0.18222222222222	74814	Spain	267	EU
Ciutadella de Menorca	Spain	40.001388888889	3.8363888888889	28641	Alcúdia	39.852222222222	3.1219444444444	19296	Spain	63	EU
Garrovillas de Alconétar	Spain	39.7131229	-6.5494671	2145	El Prat de Llobregat	41.3246333	2.0952568	63457	Spain	752	EU
Escalona	Spain	40.170833333333	-4.4052777777778	3203	Plasencia	40.0275	-6.0908333333333	40663	Spain	144	EU
Candelaria	Spain	28.3546715	-16.3710091	26746	Arafo	28.3404454	-16.4173287	5458	Spain	5	EU
Huelva	Spain	37.25	-6.95	145468	Cádiz	36.516666666667	-6.2833333333333	118919	Spain	101	EU
Clavijo	Spain	42.349444444444	-2.4261111111111	294	Astorga	42.4575	-6.0569444444444	11264	Spain	298	EU
Jaca	Spain	42.55	-0.55	12929	Almería	36.833333333333	-2.45	194515	Spain	656	EU
Baeza	Spain	37.983333333333	-3.4666666666667	16100	Úbeda	38.011666666667	-3.3716666666667	34835	Spain	9	EU
Adeje	Spain	28.116666666667	-16.716666666667	47316	Paterna	39.502777777778	-0.44055555555556	67854	Spain	1960	EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	Cádiz	36.516666666667	-6.2833333333333	118919	Spain	1267	EU
Astorga	Spain	42.4575	-6.0569444444444	11264	Reus	41.155555555556	1.1083333333333	103615	Spain	611	EU
Teror	Spain	28.0590002	-15.5475653	12489	Candelaria	28.3546715	-16.3710091	26746	Spain	87	EU
Melilla	Spain	35.2825	-2.9475	86026	Almería	36.833333333333	-2.45	194515	Spain	178	EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Cáceres	39.473055555556	-6.3711111111111	95814	Spain	420	EU
Candelaria	Spain	28.3546715	-16.3710091	26746	Teror	28.0590002	-15.5475653	12489	Spain	87	EU
Plasencia	Spain	40.0275	-6.0908333333333	40663	Talavera de la Reina	39.966666666667	-4.8333333333333	84119	Spain	107	EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	San Cristóbal de La Laguna	28.48	-16.32	153111	Spain	95	EU
Ribeira	Spain	42.5564829	-8.9922065	27249	Adeje	28.116666666667	-16.716666666667	47316	Spain	1750	EU
Callosa de Segura	Spain	38.1225	-0.87972222222222	18497	Torrevieja	37.977777777778	-0.68333333333333	84213	Spain	24	EU
Cabra	Spain	37.4718153	-4.4335616	20704	Santa Coloma de Gramenet	41.453888888889	2.2111111111111	117153	Spain	722	EU
Sant Sadurní d'Anoia	Spain	41.426111111111	1.785	12654	Cañete la Real	36.953459	-5.02543	1710	Spain	769	EU
Navia	Spain	43.53923	-6.7236021	8509	Móstoles	40.333333333333	-3.8666666666667	205614	Spain	428	EU
Fuentepelayo	Spain	41.221666666667	-4.1758333333333	893	Errenteria	43.3125271	-1.8986133	39381	Spain	299	EU
Reus	Spain	41.155555555556	1.1083333333333	103615	Astorga	42.4575	-6.0569444444444	11264	Spain	611	EU
Plasencia	Spain	40.0275	-6.0908333333333	40663	Cuenca	40.071666666667	-2.135	55102	Spain	337	EU
Chiclana de la Frontera	Spain	36.416666666667	-6.15	82645	Úbeda	38.011666666667	-3.3716666666667	34835	Spain	303	EU
Olocau	Spain	39.7	-0.53166666666667	1685	Gavà	41.307222222222	2.0038888888889	46266	Spain	279	EU
Pola de Siero	Spain	43.389722222222	-5.6611111111111		Torrevieja	37.977777777778	-0.68333333333333	84213	Spain	733	EU
Jaca	Spain	42.55	-0.55	12929	Elche	38.266944444444	-0.69833333333333	227659	Spain	476	EU
Santoña	Spain	43.441388888889	-3.4575	11085	El Puerto de Santa María	36.601468	-6.2381494	88184	Spain	796	EU
Calp	Spain	38.645	0.044166666666667	19591	El Puerto de Santa María	36.601468	-6.2381494	88184	Spain	598	EU
Écija	Spain	37.541111111111	-5.0791666666667	40270	Aranjuez	40.033333333333	-3.6027777777778	57932	Spain	305	EU
Palos de la Frontera	Spain	37.2277697	-6.8932258	10785	Sanlúcar de Barrameda	36.778888888889	-6.3538888888889	67620	Spain	69	EU
Palos de la Frontera	Spain	37.2277697	-6.8932258	10785	Baiona	42.1199257	-8.8500865	12119	Spain	569	EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Torrevieja	37.977777777778	-0.68333333333333	84213	Spain	740	EU
Igualada	Spain	41.581388888889	1.6208333333333	38987	Alcántara	39.718611111111	-6.8838888888889	1518	Spain	746	EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Valencia de Don Juan	42.293888888889	-5.5197222222222	5190	Spain	122	EU
Ronda	Spain	36.737222222222	-5.1647222222222	34381	Cuenca	40.071666666667	-2.135	55102	Spain	455	EU
Almería	Spain	36.833333333333	-2.45	194515	Caspe	41.2366709	-0.0395734	9538	Spain	532	EU
Santa Fe	Spain	37.189444444444	-3.7180555555556	15079	Baiona	42.1199257	-8.8500865	12119	Spain	702	EU
Alcaudete	Spain	37.5881403	-4.0812937	10698	Santa Margarita de Montbui	41.575555555556	1.6091666666667	9611	Spain	659	EU
Tortosa	Spain	40.8125	0.52111111111111	33743	Alcañiz	41.050254	-0.1329565	16043	Spain	61	EU
Tías, Las Palmas	Spain	28.953055555556	-13.653055555556	20037	Adeje	28.116666666667	-16.716666666667	47316	Spain	313	EU
Talavera de la Reina	Spain	39.966666666667	-4.8333333333333	84119	Plasencia	40.0275	-6.0908333333333	40663	Spain	107	EU
San Bartolomé de Tirajana	Spain	27.9254273	-15.5725797	53829	Elche	38.266944444444	-0.69833333333333	227659	Spain	1796	EU
Almagro, Ciudad Real	Spain	38.888238	-3.7118218	8967	Trujillo	39.465277777778	-5.8788888888889	9436	Spain	197	EU
Villarrobledo	Spain	39.266666666667	-2.6	25589	Picassent	39.3617446	-0.4618265	20498	Spain	184	EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Torrevieja	37.977777777778	-0.68333333333333	84213	Spain	522	EU
Zaragoza	Spain	41.65	-0.88333333333333	661108	Móstoles	40.333333333333	-3.8666666666667	205614	Spain	290	EU
Mondoñedo	Spain	43.428055555556	-7.3627777777778	3820	Ferrol	43.466666666667	-8.25	68308	Spain	72	EU
Bailén	Spain	38.096787	-3.7765601	18085	Móstoles	40.333333333333	-3.8666666666667	205614	Spain	249	EU
Cuenca	Spain	40.071666666667	-2.135	55102	Plasencia	40.0275	-6.0908333333333	40663	Spain	337	EU
Sitges	Spain	41.233888888889	1.8041666666667	28478	Andorra	40.977222222222	-0.44472222222222	7875	Spain	191	EU
Almería	Spain	36.833333333333	-2.45	194515	Jaca	42.55	-0.55	12929	Spain	656	EU
San Cristóbal de La Laguna	Spain	28.48	-16.32	153111	Las Palmas de Gran Canaria	28.127222222222	-15.431388888889	378998	Spain	95	EU
Peñafiel, Spain	Spain	41.5975136	-4.1227931	5327	Villena	38.635	-0.86583333333333	34163	Spain	430	EU
Almonte	Spain	37.2611686	-6.5175751	23223	Sanlúcar de Barrameda	36.778888888889	-6.3538888888889	67620	Spain	56	EU
Úbeda	Spain	38.011666666667	-3.3716666666667	34835	Chiclana de la Frontera	36.416666666667	-6.15	82645	Spain	303	EU
Alcañiz	Spain	41.050254	-0.1329565	16043	Tortosa	40.8125	0.52111111111111	33743	Spain	61	EU
Huelma	Spain	37.6480848	-3.4560019	6021	Santa Coloma de Gramenet	41.453888888889	2.2111111111111	117153	Spain	644	EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Móstoles	40.333333333333	-3.8666666666667	205614	Spain	375	EU
Las Palmas de Gran Canaria	Spain	28.127222222222	-15.431388888889	378998	Móstoles	40.333333333333	-3.8666666666667	205614	Spain	1721	EU
Arnedo	Spain	42.227777777778	-2.1	14609	Andosilla	42.376944444444	-1.9419444444444	2772	Spain	21	EU
Gavà	Spain	41.307222222222	2.0038888888889	46266	Olocau	39.7	-0.53166666666667	1685	Spain	279	EU
Arafo	Spain	28.3404454	-16.4173287	5458	Candelaria	28.3546715	-16.3710091	26746	Spain	5	EU
Cuenca	Spain	40.071666666667	-2.135	55102	Ronda	36.737222222222	-5.1647222222222	34381	Spain	455	EU
Lugo	Spain	43.011666666667	-7.5572222222222	98268	Ferrol	43.466666666667	-8.25	68308	Spain	76	EU
Palos de la Frontera	Spain	37.2277697	-6.8932258	10785	San Sebastián de La Gomera	28.092222	-17.11	8707	Spain	1393	EU
San Miguel de Abona	Spain	28.0975	-16.617222	17870	Plasencia	40.0275	-6.0908333333333	40663	Spain	1640	EU
Salamanca	Spain	40.965	-5.6638888888889	144949	Las Palmas de Gran Canaria	28.127222222222	-15.431388888889	378998	Spain	1682	EU
Ordizia	Spain	43.054722222222	-2.1783333333333	9875	Trujillo	39.465277777778	-5.8788888888889	9436	Spain	505	EU
Celanova	Spain	42.150833333333	-7.9566666666667	5508	Guadix	37.2995522	-3.1371246	18796	Spain	679	EU
Paterna	Spain	39.502777777778	-0.44055555555556	67854	Adeje	28.116666666667	-16.716666666667	47316	Spain	1960	EU
Elche	Spain	38.266944444444	-0.69833333333333	227659	Jaca	42.55	-0.55	12929	Spain	476	EU
Picassent	Spain	39.3617446	-0.4618265	20498	Villarrobledo	39.266666666667	-2.6	25589	Spain	184	EU
Melilla	Spain	35.2825	-2.9475	86026	Motril	36.745277777778	-3.5205555555556	60368	Spain	171	EU
Güímar	Spain	28.3150189	-16.4099501	19000	Candelaria	28.3546715	-16.3710091	26746	Spain	6	EU
Cádiz	Spain	36.516666666667	-6.2833333333333	118919	Móstoles	40.333333333333	-3.8666666666667	205614	Spain	474	EU
Ontinyent	Spain	38.822222222222	-0.60722222222222	35534	Ronda	36.737222222222	-5.1647222222222	34381	Spain	463	EU
Ferrol	Spain	43.466666666667	-8.25	68308	Lugo	43.011666666667	-7.5572222222222	98268	Spain	76	EU
Vinaròs	Spain	40.466666666667	0.46666666666667	28290	Alcañiz	41.050254	-0.1329565	16043	Spain	82	EU
Alcántara	Spain	39.718611111111	-6.8838888888889	1518	Igualada	41.581388888889	1.6208333333333	38987	Spain	746	EU
Macael	Spain	37.333333333333	-2.3	5628	Esplugues de Llobregat	41.376666666667	2.0858333333333	45733	Spain	587	EU
Caspe	Spain	41.2366709	-0.0395734	9538	Almería	36.833333333333	-2.45	194515	Spain	532	EU
San Adrián	Spain	42.3325	-1.9333333333333	6225	Sant Adrià de Besòs	41.4304832	2.2182775	36496	Spain	358	EU
Puerto de la Cruz	Spain	28.416667	-16.55	29497	Almuñécar	36.733888888889	-3.6911111111111	27397	Spain	1516	EU
Escalona	Spain	40.170833333333	-4.4052777777778	3203	Villena	38.635	-0.86583333333333	34163	Spain	349	EU
Benalup-Casas Viejas	Spain	36.342777777778	-5.8091666666667	7003	Torrent	39.4365348	-0.4679001	80762	Spain	581	EU
Mérida	Spain	38.915833333333	-6.3333333333333	60119	Astorga	42.4575	-6.0569444444444	11264	Spain	394	EU
Santa Cruz de Tenerife	Spain	28.466666666667	-16.25	203585	Aranda de Duero	41.671388888889	-3.6863888888889	32621	Spain	1857	EU
Móstoles	Spain	40.333333333333	-3.8666666666667	205614	Cádiz	36.516666666667	-6.2833333333333	118919	Spain	474	EU
Úbeda	Spain	38.011666666667	-3.3716666666667	34835	Baeza	37.983333333333	-3.4666666666667	16100	Spain	9	EU
Jerez de la Frontera	Spain	36.7	-6.1166666666667	212830	Castro Urdiales	43.384444444444	-3.215	31901	Spain	783	EU
Aranjuez	Spain	40.033333333333	-3.6027777777778	57932	Écija	37.541111111111	-5.0791666666667	40270	Spain	305	EU
Ceuta	Spain	35.886667	-5.3	84519	Algeciras	36.1275	-5.4538888888889	120601	Spain	30	EU
Elda	Spain	38.473055555556	-0.7975	52745	Arnedo	42.227777777778	-2.1	14609	Spain	432	EU
Almuñécar	Spain	36.733888888889	-3.6911111111111	27397	Puerto de la Cruz	28.416667	-16.55	29497	Spain	1516	EU
Andorra	Spain	40.977222222222	-0.44472222222222	7875	Sitges	41.233888888889	1.8041666666667	28478	Spain	191	EU
Gandia	Spain	38.966666666667	-0.18222222222222	74814	Reus	41.155555555556	1.1083333333333	103615	Spain	267	EU
Palos de la Frontera	Spain	37.2277697	-6.8932258	10785	Latina	41.467597222222	12.9037	126181	Italy	1762	EU
Murcia	Spain	37.986111111111	-1.1302777777778	441003	Lecce	40.352011111111	18.169138888889	94892	Italy	1681	EU
Palma	Spain	39.566666666667	2.6497222222222	402949	Alghero	40.557777777778	8.3219444444444	44019	Italy	495	EU
Fregenal de la Sierra	Spain	38.166666666667	-6.65	4914	Taurisano	39.95	18.166666666667		Italy	2145	EU
Ondara	Spain	38.826944444444	-0.0175	6647	Alviano	42.583333333333	12.3		Italy	1118	EU
Mataró	Spain	41.533333333333	2.45	125517	Corsico	45.433333333333	9.1166666666667	35196	Italy	690	EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Pisa	43.716666666667	10.4	89745	Italy	1532	EU
Balmaseda	Spain	43.195833333333	-3.1927777777778	7655	San Severino Marche	43.228855555556	13.177102777778		Italy	1324	EU
Tarragona	Spain	41.115555555556	1.2494444444444	131094	Alghero	40.557777777778	8.3219444444444	44019	Italy	598	EU
Toledo	Spain	39.866666666667	-4.0333333333333	83459	Teggiano	40.383333333333	15.533333333333		Italy	1661	EU
Seville	Spain	37.383333333333	-5.9833333333333	690566	Caltanissetta	37.483333333333	14.066666666667	63054	Italy	1767	EU
Barberà del Vallès	Spain	41.516388888889	2.1244444444444	32832	Grugliasco	45.068888888889	7.5786111111111		Italy	592	EU
Tarragona	Spain	41.115555555556	1.2494444444444	131094	Pozzuoli	40.823055555556	14.122222222222	81593	Italy	1080	EU
Onda	Spain	39.95	-0.25	24856	Fiorano Modenese	44.53919	10.81173		Italy	1042	EU
Logroño	Spain	42.47	-2.4455555555556	150876	Brescia	45.538888888889	10.220280555556	196359	Italy	1068	EU
Villanueva del Pardillo	Spain	40.490277777778	-3.9638888888889	16950	Chions	45.85	12.716666666667		Italy	1474	EU
L'Eliana	Spain	39.566111111111	-0.52805555555556	17591	San Mauro Torinese	45.103888888889	7.7536111111111		Italy	917	EU
Bétera	Spain	39.5922014	-0.462482	22696	Pont-Saint-Martin, Aosta Valley	45.6	7.8		Italy	950	EU
Alella	Spain	41.495277777778	2.2958333333333	9632	Brogliano	45.583333333333	11.366666666667		Italy	860	EU
Vilafant	Spain	42.246755	2.937935	5466	Rovetta	45.883333333333	9.9833333333333		Italy	693	EU
Valencia	Spain	39.466666666667	-0.375	790201	Bologna	44.493888888889	11.342777777778	387423	Italy	1117	EU
Trujillo	Spain	39.465277777778	-5.8788888888889	9436	Castegnato	45.563055555556	10.115		Italy	1472	EU
Murcia	Spain	37.986111111111	-1.1302777777778	441003	Santa Maria Capua Vetere	41.083333333333	14.25		Italy	1361	EU
Vilanova del Camí	Spain	41.573333333333	1.6380555555556	12409	Calcinaia	43.68352	10.61653		Italy	771	EU
Adeje	Spain	28.116666666667	-16.716666666667	47316	Cremona	45.133333333333	10.033333333333	72095	Italy	3021	EU
Palma	Spain	39.566666666667	2.6497222222222	402949	Benevento	41.133333333333	14.783333333333	60019	Italy	1042	EU
Canals	Spain	38.953611111111	-0.58472222222222	13775	Figline Valdarno	43.616666666667	11.466666666667	12646	Italy	1131	EU
Sant Feliu de Guíxols	Spain	41.780556	3.030556	21760	Verbania	45.933333333333	8.5333333333333		Italy	638	EU
Maó-Mahón	Spain	39.889444444444	4.2641666666667	28099	Cervia	44.25	12.366666666667		Italy	825	EU
Castril	Spain	37.795833333333	-2.7788888888889	2236	Montescudaio	43.333333333333	10.633333333333		Italy	1287	EU
Comillas	Spain	43.386944444444	-4.2894444444444	2228	Arignano	45.05	7.9		Italy	988	EU
Puerto de la Cruz	Spain	28.416667	-16.55	29497	Martinsicuro	42.885133333333	13.915991666667		Italy	3162	EU
Palma	Spain	39.566666666667	2.6497222222222	402949	Naples	40.833333333333	14.25	972212	Italy	994	EU
Montilla	Spain	37.5865914	-4.6386198	23365	Cerignola	41.266666666667	15.9	58459	Italy	1806	EU
Sant Cugat del Vallès	Spain	41.473538	2.085244	88921	Alba	44.716666666667	8.0833333333333		Italy	606	EU
Novelda	Spain	38.386111111111	-0.76527777777778	26054	Carrara	44.083333333333	10.1	62923	Italy	1106	EU
Guadalajara	Spain	40.633333333333	-3.1666666666667	83633	Livorno	43.55	10.316666666667	159020	Italy	1157	EU
Sagunto	Spain	39.676388888889	-0.27333333333333	64439	Cecina	43.313888888889	10.525	28111	Italy	985	EU
Calatayud	Spain	41.35	-1.633333	20191	Dueville	45.633333333333	11.55		Italy	1163	EU
Talavera de la Reina	Spain	39.966666666667	-4.8333333333333	84119	Faenza	44.283333333333	11.883333333333	58542	Italy	1457	EU
Vall de Boí	Spain	42.507222222222	0.80166666666667	1022	Montanera	44.466666666667	7.6666666666667		Italy	595	EU
Cartagena	Spain	37.6	-0.98194444444444	214759	Terni	42.566666666667	12.65	111401	Italy	1282	EU
Castellterçol	Spain	41.751944444444	2.1225	2351	Faedis	46.15	13.35		Italy	1022	EU
Los Palacios y Villafranca	Spain	37.16	-5.9236111111111	38173	Rivanazzano Terme	44.92908	9.01368		Italy	1518	EU
Balaguer	Spain	41.7925	0.8075	16530	Alghero	40.557777777778	8.3219444444444	44019	Italy	643	EU
Santiago de Compostela	Spain	42.883333333333	-8.5333333333333	95966	Assisi	43.07	12.6175	28290	Italy	1716	EU
Ronda	Spain	36.737222222222	-5.1647222222222	34381	Castiglion Fiorentino	43.343888888889	11.918888888889		Italy	1625	EU
Lleida	Spain	41.616666666667	0.63333333333333	138144	Ferrara	44.835297	11.619865	132445	Italy	958	EU
Manilva	Spain	36.3763823	-5.2503659	14750	Beinasco	45.022777777778	7.5877777777778		Italy	1444	EU
Palafolls	Spain	41.669166666667	2.7505555555556	9133	Poppi	43.735833333333	11.761666666667		Italy	771	EU
Tortosa	Spain	40.8125	0.52111111111111	33743	Vercelli	45.316666666667	8.4166666666667		Italy	813	EU
Algemesí	Spain	39.189722222222	-0.43777777777778	27607	Chiari	45.519722222222	9.8833333333333		Italy	1101	EU
Pastrana	Spain	40.417777777778	-2.9225	915	Eboli	40.616944444444	15.056388888889		Italy	1517	EU
Caspe	Spain	41.2366709	-0.0395734	9538	Santa Maria a Vico	41.033333333333	14.483333333333		Italy	1215	EU
Málaga	Spain	36.716666666667	-4.4166666666667	569009	Palermo	38.115658	13.361262	674435	Italy	1575	EU
Sos del Rey Católico	Spain	42.4973468	-1.215681	605	Palermo	38.115658	13.361262	674435	Italy	1326	EU
Alaquàs	Spain	39.458333333333	-0.46277777777778	29660	Cremona	45.133333333333	10.033333333333	72095	Italy	1068	EU
Cerdanyola del Vallès	Spain	41.491944444444	2.1388888888889	57543	Collegno	45.083333333333	7.5833333333333	49782	Italy	594	EU
Osuna	Spain	37.237222222222	-5.1030555555556	17738	Potenza	40.633333333333	15.8	67221	Italy	1842	EU
Nerja	Spain	36.7468571	-3.8790195	21204	Pescia	43.9	10.683333333333		Italy	1465	EU
Granada‎	Spain	37.178055555556	-3.6008333333333	234758	Agrigento	37.311075	13.576547222222	59705	Italy	1518	EU
Girona	Spain	41.983333333333	2.8166666666667	98255	Reggio Emilia	44.7	10.633333333333	170996	Italy	700	EU
Sayalonga	Spain	36.798055555556	-4.0119444444444	1628	Piaggine	40.35	15.383333333333		Italy	1728	EU
Toledo	Spain	39.866666666667	-4.0333333333333	83459	Empoli	43.716666666667	10.95	47904	Italy	1312	EU
Mollet del Vallès	Spain	41.535572	2.210705	51491	Rivoli	45.0725	7.5272222222222		Italy	583	EU
Valls	Spain	41.288333333333	1.2508333333333	24285	Settimo Torinese	45.133333333333	7.7666666666667		Italy	679	EU
Alicante	Spain	38.345277777778	-0.48305555555556	330525	Taranto	40.418055555556	17.240833333333	200385	Italy	1538	EU
Gerena	Spain	37.5291062	-6.1538842	7444	Visciano	40.9238	14.58237		Italy	1821	EU
Pamplona	Spain	42.816666666667	-1.65	201311	San Severo	41.695111111111	15.379277777778	53788	Italy	1405	EU
Plasencia	Spain	40.0275	-6.0908333333333	40663	Piacenza	45.05	9.7	102181	Italy	1406	EU
Ceuta	Spain	35.886667	-5.3	84519	Belvedere Marittimo	39.616666666667	15.866666666667		Italy	1902	EU
Ciutadella de Menorca	Spain	40.001388888889	3.8363888888889	28641	Oristano	39.9	8.5833333333333		Italy	405	EU
Medina de Rioseco	Spain	41.883055555556	-5.0427777777778	4803	Vittoria	36.95	14.533333333333	63690	Italy	1764	EU
Paiporta	Spain	39.427777777778	-0.41833333333333	25084	Soliera	44.7380556	10.9245456		Italy	1105	EU
Tarragona	Spain	41.115555555556	1.2494444444444	131094	Pompei	40.75	14.5		Italy	1113	EU
Los Palacios y Villafranca	Spain	37.16	-5.9236111111111	38173	Rivanazzano Terme	44.933333333333	9.0166666666667		Italy	1518	EU
Zarautz	Spain	43.2863159	-2.1748013	23117	Cardano al Campo	45.666666666667	8.7333333333333		Italy	904	EU
Almansa	Spain	38.8682065	-1.0978627	24800	Scandiano	44.5925	10.687777777778		Italy	1165	EU
Barcelona	Spain	41.3825	2.1769444444444	1608746	Barcellona Pozzo di Gotto	38.15	15.216666666667		Italy	1170	EU
Zuera	Spain	41.869166666667	-0.78805555555556	7978	Trescore Balneario	45.7	9.85		Italy	953	EU
Sant Sadurní d'Anoia	Spain	41.426111111111	1.785	12654	Bastia Umbra	43.066666666667	12.55	21884	Italy	904	EU
Pedrajas de San Esteban	Spain	41.3419664	-4.5807181	3337	Mola di Bari	41.066666666667	17.083333333333		Italy	1808	EU
Donostia/San Sebastián	Spain	43.32	-1.98	186064	Trento	46.066666666667	11.116666666667	117185	Italy	1078	EU
Ejea de los Caballeros	Spain	42.1272823	-1.138433	16541	Portogruaro	45.783333333333	12.833333333333		Italy	1188	EU
Cáceres	Spain	39.473055555556	-6.3711111111111	95814	Piano di Sorrento	40.633333333333	14.411111111111		Italy	1769	EU
Mazaricos	Spain	42.936111111111	-8.9913888888889	4087	Cigole	45.3	10.183333333333		Italy	1549	EU
Oviedo	Spain	43.3625	-5.8502777777778	220567	Maranello	44.525555555556	10.866388888889		Italy	1342	EU
Igualada	Spain	41.581388888889	1.6208333333333	38987	Lecco	45.85	9.4		Italy	784	EU
A Coruña	Spain	43.366666666667	-8.3833333333333	243978	Mariglianella	40.916666666667	14.433333333333		Italy	1895	EU
Burgos	Spain	42.340833333333	-3.6997222222222	176608	Vicenza	45.55	11.55	112408	Italy	1270	EU
Gerena	Spain	37.5291062	-6.1538842	7444	Visciano	40.916666666667	14.583333333333		Italy	1821	EU
Ávila	Spain	40.654347222222	-4.6962222222222	58083	Teramo	42.658852777778	13.703911111111	54857	Italy	1542	EU
Guadalajara	Spain	40.633333333333	-3.1666666666667	83633	Parma	44.801472222222	10.328	194152	Italy	1194	EU
Cuenca	Spain	40.071666666667	-2.135	55102	L'Aquila	42.354008333333	13.391991666667	69627	Italy	1321	EU
Palma	Spain	39.566666666667	2.6497222222222	402949	Bari	41.125277777778	16.866666666667	325183	Italy	1216	EU
Jaén	Spain	37.769722222222	-3.7888888888889	114658	Arezzo	43.463055555556	11.878055555556	99541	Italy	1463	EU
