origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Nowy Sącz	Poland	49.623888888889	20.697222222222		Stryi	49.25	23.85		Ukraine	232	Non-EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Brest	52.133333333333	23.666666666667	335645	Belarus	126	Non-EU
Oświęcim	Poland	50.033333333333	19.233333333333		Sambir	49.516666666667	23.2	35026	Ukraine	291	Non-EU
Siedlce	Poland	52.183333333333	22.283333333333	76585	Berdychiv	49.891944444444	28.6	76950	Ukraine	510	Non-EU
Koszalin	Poland	54.190277777778	16.181666666667	108576	Lida	53.887222222222	25.302777777778	99976	Belarus	596	Non-EU
Płońsk	Poland	52.633333333333	20.383333333333		Volgograd	48.7	44.483333333333	1016137	Russia	1745	Non-EU
Kalisz	Poland	51.7575	18.08	103738	Minsk	53.902246	27.561837	1921800	Belarus	680	Non-EU
Włocławek	Poland	52.65	19.05		Mogilyov	53.916666666667	30.35	370712	Belarus	763	Non-EU
Radom	Poland	51.403611111111	21.156666666667	219703	Gomel	52.441666666667	30.983333333333	527172	Belarus	683	Non-EU
Łódź	Poland	51.759494444444	19.458511111111	715360	Minsk	53.902246	27.561837	1921800	Belarus	594	Non-EU
Radom	Poland	51.403611111111	21.156666666667	219703	Ternopil	49.566666666667	25.6	217773	Ukraine	375	Non-EU
Bydgoszcz	Poland	53.116666666667	18	358614	Cherkasy	49.444444444444	32.059722222222		Ukraine	1057	Non-EU
Biała Podlaska	Poland	52.033333333333	23.116666666667	57498	Brest	52.133333333333	23.666666666667	335645	Belarus	39	Non-EU
Dąbrowa Górnicza	Poland	50.323888888889	19.194722222222	122712	Alchevsk	48.467222222222	38.798333333333	111360	Ukraine	1429	Non-EU
Wrocław	Poland	51.10773	17.03533	634404	Grodno	53.666666666667	23.816666666667	361352	Belarus	541	Non-EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Omsk	54.966666666667	73.383333333333	1178391	Russia	3430	Non-EU
Terespol	Poland	52.083333333333	23.566666666667		Brest	52.133333333333	23.666666666667	335645	Belarus	9	Non-EU
Włocławek	Poland	52.65	19.05		Izmail	45.35	28.833333333333		Ukraine	1079	Non-EU
Brzozów	Poland	49.695277777778	22.019444444444	26615	Sambir	49.516666666667	23.2	35026	Ukraine	87	Non-EU
Łańcut	Poland	50.066666666667	22.233333333333		Uman	48.75	30.216666666667	86900	Ukraine	596	Non-EU
Gdańsk	Poland	54.366666666667	18.633333333333	462249	Navapolatsk	55.533333333333	28.666666666667	98138	Belarus	653	Non-EU
Zawiercie	Poland	50.5	19.416666666667		Kamianets-Podilskyi	48.680555555556	26.580555555556	102254	Ukraine	554	Non-EU
Mielec	Poland	50.283333333333	21.433333333333		Mukachevo	48.441388888889	22.713611111111	86257	Ukraine	225	Non-EU
Chojnice	Poland	53.7	17.55		Korsun-Shevchenkivskyi	49.426111111111	31.280555555556	18401	Ukraine	1059	Non-EU
Gdynia	Poland	54.5	18.533333333333	247672	Baranovichi	53.116666666667	25.983333333333	178678	Belarus	512	Non-EU
Przemyśl	Poland	49.783333333333	22.766666666667	67847	Kamianets-Podilskyi	48.680555555556	26.580555555556	102254	Ukraine	303	Non-EU
Koszalin	Poland	54.190277777778	16.181666666667	108576	Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	830	Non-EU
Sandomierz	Poland	50.683333333333	21.75	24457	Ostroh	50.333333333333	26.516666666667		Ukraine	339	Non-EU
Siedlce	Poland	52.183333333333	22.283333333333	76585	Vawkavysk	53.166666666667	24.466666666667	44084	Belarus	183	Non-EU
Wrocław	Poland	51.10773	17.03533	634404	Lviv	49.83	24.014166666667	758400	Ukraine	514	Non-EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Sumy	50.906799260254	34.799235424162	270870	Ukraine	854	Non-EU
Cieszanów	Poland	50.245833333333	23.13		Zhovkva	50.066666666667	23.966666666667		Ukraine	63	Non-EU
Opole	Poland	50.666666666667	17.933333333333	125992	Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	523	Non-EU
Zamość	Poland	50.720555555556	23.258611111111		Sumy	50.906799260254	34.799235424162	270870	Ukraine	810	Non-EU
Strzyżów	Poland	49.883333333333	21.783333333333		Horodok, Lviv Oblast	49.782222222222	23.643611111111		Ukraine	134	Non-EU
Kołobrzeg	Poland	54.166666666667	15.566666666667	46716	Feodosiya	45.048888888889	35.379166666667	67993	Ukraine	1741	Non-EU
Ustrzyki Dolne	Poland	49.433333333333	22.6		Sambir	49.516666666667	23.2	35026	Ukraine	44	Non-EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Vinnytsia	49.237222222222	28.467222222222	372432	Ukraine	475	Non-EU
Rybnik	Poland	50.083333333333	18.5		Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	466	Non-EU
Gorzów Wielkopolski	Poland	52.733333333333	15.25	124470	Sumy	50.906799260254	34.799235424162	270870	Ukraine	1355	Non-EU
Gniezno	Poland	52.533333333333	17.6		Uman	48.75	30.216666666667	86900	Ukraine	982	Non-EU
Bydgoszcz	Poland	53.116666666667	18	358614	Kremenchuk	49.0775	33.423888888889	225216	Ukraine	1164	Non-EU
Wejherowo	Poland	54.6	18.25		Pastavy	55.116666666667	26.833333333333	19800	Belarus	552	Non-EU
Kraków	Poland	50.066666666667	19.95	761900	Lviv	49.83	24.014166666667	758400	Ukraine	292	Non-EU
Sanok	Poland	49.55	22.216666666667		Kamianets-Podilskyi	48.680555555556	26.580555555556	102254	Ukraine	332	Non-EU
Poznań	Poland	52.4	16.916666666667	544612	Kharkiv	50	36.229166666667	1439733	Ukraine	1367	Non-EU
Chrzanów	Poland	50.133333333333	19.4	38989	Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	406	Non-EU
Bytom	Poland	50.347	18.923	171515	Drohobych	49.35	23.5		Ukraine	346	Non-EU
Kluczbork	Poland	50.983333333333	18.216666666667		Berezhany	49.44642725077	24.943643614913		Ukraine	508	Non-EU
Biłgoraj	Poland	50.55	22.733333333333	27290	Novovolynsk	50.733333333333	24.166666666667		Ukraine	103	Non-EU
Elbląg	Poland	54.166666666667	19.4	122568	Ternopil	49.566666666667	25.6	217773	Ukraine	665	Non-EU
Kalisz	Poland	51.7575	18.08	103738	Kamianets-Podilskyi	48.680555555556	26.580555555556	102254	Ukraine	694	Non-EU
Gryfino	Poland	53.25	14.483333		Sambir	49.516666666667	23.2	35026	Ukraine	733	Non-EU
Elbląg	Poland	54.166666666667	19.4	122568	Navahrudak	53.583333333333	25.816666666667	29336	Belarus	425	Non-EU
Prudnik	Poland	50.322777777778	17.576666666667		Nadvirna	48.633333333333	24.583333333333		Ukraine	540	Non-EU
Tczew	Poland	54.091111111111	18.786388888889		Chornomorsk	46.301667	30.656944		Ukraine	1207	Non-EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Luhansk	48.583333333333	39.333333333333	417990	Ukraine	1233	Non-EU
Zielona Góra	Poland	51.939722222222	15.505	138763	Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	733	Non-EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Rivne	50.619722222222	26.251388888889		Ukraine	267	Non-EU
Gmina Chrzanów, Lesser Poland Voivodeship	Poland	50.133333333333	19.4	49399	Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	406	Non-EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Omsk	54.966666666667	73.383333333333	1178391	Russia	3342	Non-EU
Tarnobrzeg	Poland	50.583333333333	21.683333333333		Chernihiv	51.5	31.3	299609	Ukraine	679	Non-EU
Kielce	Poland	50.8725	20.631944444444	191605	Kamianske	48.507634690383	34.613190310481	239440	Ukraine	1038	Non-EU
Białystok	Poland	53.116666666667	23.166666666667	295624	Grodno	53.666666666667	23.816666666667	361352	Belarus	75	Non-EU
Jarosław	Poland	50.018611111111	22.679722222222	38796	Uzhhorod	48.623888888889	22.295		Ukraine	158	Non-EU
Świdnica	Poland	50.846111111111	16.491388888889		Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	626	Non-EU
Świdnica	Poland	50.846111111111	16.491388888889		Nizhyn	51.05	31.9	73283	Ukraine	1078	Non-EU
Lublin	Poland	51.233333333333	22.566666666667	324637	Starobilsk	49.266666666667	38.916666666667	18796	Ukraine	1180	Non-EU
Tomaszów Mazowiecki	Poland	51.531388888889	20.008888888889		Ivano-Frankivsk	48.922777777778	24.710555555556	229447	Ukraine	443	Non-EU
Bytów	Poland	54.133333333333	17.5		Zalishchyky	48.639241488656	25.737360606667		Ukraine	836	Non-EU
Racibórz	Poland	50.083333333333	18.233333333333		Tysmenytsia	48.900833333333	24.849166666667		Ukraine	495	Non-EU
Kostrzyn nad Odrą	Poland	52.588333333333	14.666666666667		Sambir	49.516666666667	23.2	35026	Ukraine	687	Non-EU
Zgorzelec	Poland	51.152777777778	15	31359	Myrhorod	49.963979122963	33.612380907578		Ukraine	1318	Non-EU
